0.584,-8.4393,,-10.0076
0.5907,-8.4418,,-10.0101
0.5974,-8.4443,,-10.0126
0.604,-8.4468,,-10.0151
0.6107,-8.4492,,-10.0175
0.6174,-8.4517,,-10.02
0.624,-8.4504,,-10.0187
0.6307,-8.4474,,-10.0157
0.6374,-8.4443,,-10.0126
0.644,-8.4412,,-10.0095
0.6507,-8.4382,,-10.0065
0.6574,-8.4351,,-10.0034
0.664,-8.432,,-10.0003
0.6707,-8.429,,-9.9973
0.6774,-8.4259,,-9.9942
0.684,-8.4228,,-9.9911
0.6907,-8.4197,,-9.988
0.6974,-8.4166,,-9.9849
0.704,-8.4136,,-9.9819
0.7107,-8.4105,,-9.9788
0.7174,-8.4074,,-9.9757
0.724,-8.4043,,-9.9726
0.7307,-8.4013,,-9.9696
0.7374,-8.3982,,-9.9665
0.744,-8.3951,,-9.9634
0.7507,-8.392,,-9.9603
0.7574,-8.389,,-9.9573
0.764,-8.3859,,-9.9542
0.7707,-8.3828,,-9.9511
0.7774,-8.3798,,-9.9481
0.784,-8.3767,,-9.945
0.7907,-8.3737,,-9.942
0.7974,-8.3707,,-9.939
0.804,-8.3676,,-9.9359
0.8107,-8.3646,,-9.9329
0.8174,-8.3616,,-9.9299
0.824,-8.3587,,-9.927
0.8307,-8.3557,,-9.924
0.8374,-8.3528,,-9.9211
0.844,-8.3499,,-9.9182
0.8507,-8.347,,-9.9153
0.8574,-8.3442,,-9.9125
0.864,-8.3415,,-9.9098
0.8707,-8.3388,,-9.9071
0.8774,-8.3364,,-9.9047
0.884,-8.3341,,-9.9024
0.8907,-8.3321,,-9.9004
0.8974,-8.3306,,-9.8989
0.904,-8.3295,,-9.8978
0.9107,-8.3294,,-9.8977
0.924,-8.3287,,-9.897
0.9374,-8.3292,,-9.8975
0.9507,-8.3355,,-9.9038
0.964,-8.3406,,-9.9089
0.9774,-8.3435,,-9.9118
0.9907,-8.3463,,-9.9146
1.004,-8.3492,,-9.9175
1.0174,-8.3521,,-9.9204
1.0307,-8.355,,-9.9233
1.044,-8.3579,,-9.9262
1.0574,-8.361,,-9.9293
1.0707,-8.3663,,-9.9346
1.084,-8.3715,,-9.9398
1.0974,-8.3765,,-9.9448
1.1107,-8.3815,,-9.9498
1.124,-8.3864,,-9.9547
1.1374,-8.3911,,-9.9594
1.1507,-8.3957,,-9.964
1.164,-8.4002,,-9.9685
1.1774,-8.4046,,-9.9729
1.1907,-8.4089,,-9.9772
1.204,-8.4131,,-9.9814
1.2174,-8.4171,,-9.9854
1.2307,-8.421,,-9.9893
1.244,-8.4248,,-9.9931
1.2574,-8.4284,,-9.9967
1.2707,-8.432,,-10.0003
1.284,-8.4306,,-9.9989
1.2974,-8.4253,,-9.9936
1.3107,-8.4201,,-9.9884
1.324,-8.4234,,-9.9917
1.3374,-8.4267,,-9.995
1.3507,-8.43,,-9.9983
1.364,-8.4334,,-10.0017
1.3774,-8.4368,,-10.0051
1.3907,-8.4402,,-10.0085
1.404,-8.4436,,-10.0119
1.4174,-8.4437,,-10.012
1.4307,-8.4408,,-10.0091
1.444,-8.4379,,-10.0062
1.4574,-8.435,,-10.0033
1.4707,-8.4322,,-10.0005
1.484,-8.4295,,-9.9978
1.4974,-8.4268,,-9.9951
1.5107,-8.4241,,-9.9924
1.524,-8.4214,,-9.9897
1.5374,-8.4188,,-9.9871
1.5507,-8.4162,,-9.9845
1.564,-8.4137,,-9.982
1.5774,-8.4116,,-9.9799
,,,-1.5683
0,-8.4115,,-9.9798
0.0115,-8.4114,,-9.9797
0.0231,-8.4115,,-9.9798
0.0346,-8.4116,,-9.9799
0.0462,-8.4117,,-9.98
0.0577,-8.4119,,-9.9802
0.0693,-8.4121,,-9.9804
0.0808,-8.4124,,-9.9807
0.0924,-8.4127,,-9.981
0.1039,-8.413,,-9.9813
0.1155,-8.4133,,-9.9816
0.127,-8.4137,,-9.982
0.1386,-8.4141,,-9.9824
0.1501,-8.4146,,-9.9829
0.1617,-8.4151,,-9.9834
0.1732,-8.4157,,-9.984
0.1848,-8.4162,,-9.9845
0.1963,-8.4169,,-9.9852
0.2078,-8.4176,,-9.9859
0.2194,-8.4183,,-9.9866
0.2309,-8.4191,,-9.9874
0.2425,-8.4199,,-9.9882
0.254,-8.4207,,-9.989
0.2656,-8.4214,,-9.9897
0.2771,-8.4201,,-9.9884
0.2887,-8.4169,,-9.9852
0.3002,-8.4136,,-9.9819
0.3118,-8.4102,,-9.9785
0.3233,-8.4067,,-9.975
0.3349,-8.4031,,-9.9714
0.3464,-8.3994,,-9.9677
0.358,-8.3956,,-9.9639
0.3695,-8.3951,,-9.9634
0.3811,-8.3977,,-9.966
0.3926,-8.4003,,-9.9686
0.4041,-8.4029,,-9.9712
0.4157,-8.4054,,-9.9737
0.4272,-8.4079,,-9.9762
0.4388,-8.4104,,-9.9787
0.4503,-8.4128,,-9.9811
0.4619,-8.4152,,-9.9835
0.4734,-8.4176,,-9.9859
0.485,-8.42,,-9.9883
0.4965,-8.4223,,-9.9906
0.5081,-8.4246,,-9.9929
0.5196,-8.4268,,-9.9951
0.5312,-8.429,,-9.9973
0.5427,-8.4312,,-9.9995
0.5543,-8.4333,,-10.0016
0.5658,-8.4354,,-10.0037
0.5774,-8.4368,,-10.0051
0.584,-8.4358,,-10.0041
0.5907,-8.4332,,-10.0015
0.5974,-8.4307,,-9.999
0.604,-8.4281,,-9.9964
0.6107,-8.4256,,-9.9939
0.6174,-8.423,,-9.9913
0.624,-8.4204,,-9.9887
0.6307,-8.4177,,-9.986
0.6374,-8.4151,,-9.9834
0.644,-8.4125,,-9.9808
0.6507,-8.4098,,-9.9781
0.6574,-8.4072,,-9.9755
0.664,-8.4045,,-9.9728
0.6707,-8.4018,,-9.9701
0.6774,-8.3991,,-9.9674
0.684,-8.3964,,-9.9647
0.6907,-8.3937,,-9.962
0.6974,-8.3909,,-9.9592
0.704,-8.3882,,-9.9565
0.7107,-8.3854,,-9.9537
0.7174,-8.3827,,-9.951
0.724,-8.3799,,-9.9482
0.7307,-8.3771,,-9.9454
0.7374,-8.3743,,-9.9426
0.744,-8.3715,,-9.9398
0.7507,-8.3686,,-9.9369
0.7574,-8.3658,,-9.9341
0.764,-8.3629,,-9.9312
0.7707,-8.3601,,-9.9284
0.7774,-8.3572,,-9.9255
0.784,-8.3543,,-9.9226
0.7907,-8.3515,,-9.9198
0.7974,-8.3486,,-9.9169
0.804,-8.3457,,-9.914
0.8107,-8.3428,,-9.9111
0.8174,-8.3399,,-9.9082
0.824,-8.3369,,-9.9052
0.8307,-8.334,,-9.9023
0.8374,-8.3311,,-9.8994
0.844,-8.3281,,-9.8964
0.8507,-8.3252,,-9.8935
0.8574,-8.3223,,-9.8906
0.864,-8.32,,-9.8883
0.8707,-8.3211,,-9.8894
0.8774,-8.3224,,-9.8907
0.884,-8.3237,,-9.892
0.8907,-8.325,,-9.8933
0.8974,-8.3264,,-9.8947
0.904,-8.3278,,-9.8961
0.9107,-8.3286,,-9.8969
0.924,-8.3282,,-9.8965
0.9374,-8.3284,,-9.8967
0.9507,-8.3291,,-9.8974
0.964,-8.33,,-9.8983
0.9774,-8.331,,-9.8993
0.9907,-8.3334,,-9.9017
1.004,-8.339,,-9.9073
1.0174,-8.3446,,-9.9129
1.0307,-8.3502,,-9.9185
1.044,-8.3556,,-9.9239
1.0574,-8.361,,-9.9293
1.0707,-8.3663,,-9.9346
1.084,-8.3714,,-9.9397
1.0974,-8.3765,,-9.9448
1.1107,-8.3815,,-9.9498
1.124,-8.3863,,-9.9546
1.1374,-8.3911,,-9.9594
1.1507,-8.3957,,-9.964
1.164,-8.4002,,-9.9685
1.1774,-8.4046,,-9.9729
1.1907,-8.4089,,-9.9772
1.204,-8.413,,-9.9813
1.2174,-8.417,,-9.9853
1.2307,-8.4209,,-9.9892
1.244,-8.4247,,-9.993
1.2574,-8.4284,,-9.9967
1.2707,-8.4319,,-10.0002
1.284,-8.4306,,-9.9989
1.2974,-8.4252,,-9.9935
1.3107,-8.4199,,-9.9882
1.324,-8.4144,,-9.9827
1.3374,-8.4089,,-9.9772
1.3507,-8.4033,,-9.9716
1.364,-8.3976,,-9.9659
1.3774,-8.3919,,-9.9602
1.3907,-8.3862,,-9.9545
1.404,-8.3824,,-9.9507
1.4174,-8.3845,,-9.9528
1.4307,-8.3866,,-9.9549
1.444,-8.3887,,-9.957
1.4574,-8.3909,,-9.9592
1.4707,-8.3931,,-9.9614
1.484,-8.3953,,-9.9636
1.4974,-8.3975,,-9.9658
1.5107,-8.3998,,-9.9681
1.524,-8.4022,,-9.9705
1.5374,-8.4045,,-9.9728
1.5507,-8.4068,,-9.9751
1.564,-8.4093,,-9.9776
1.5774,-8.4115,,-9.9798
,,,-1.5683
0,-8.4106,,-9.9789
0.0115,-8.4077,,-9.976
0.0231,-8.404,,-9.9723
0.0346,-8.4003,,-9.9686
0.0462,-8.3966,,-9.9649
0.0577,-8.393,,-9.9613
0.0693,-8.3893,,-9.9576
0.0808,-8.3856,,-9.9539
0.0924,-8.3819,,-9.9502
0.1039,-8.3783,,-9.9466
0.1155,-8.3746,,-9.9429
0.127,-8.371,,-9.9393
0.1386,-8.3745,,-9.9428
0.1501,-8.3804,,-9.9487
0.1617,-8.3863,,-9.9546
0.1732,-8.3922,,-9.9605
0.1848,-8.398,,-9.9663
0.1963,-8.4037,,-9.972
0.2078,-8.4093,,-9.9776
0.2194,-8.4149,,-9.9832
0.2309,-8.4189,,-9.9872
0.2425,-8.4198,,-9.9881
0.254,-8.4206,,-9.9889
0.2656,-8.4213,,-9.9896
0.2771,-8.42,,-9.9883
0.2887,-8.4168,,-9.9851
0.3002,-8.4135,,-9.9818
0.3118,-8.4101,,-9.9784
0.3233,-8.4066,,-9.9749
0.3349,-8.403,,-9.9713
0.3464,-8.3994,,-9.9677
0.358,-8.3956,,-9.9639
0.3695,-8.395,,-9.9633
0.3811,-8.3976,,-9.9659
0.3926,-8.4002,,-9.9685
0.4041,-8.4028,,-9.9711
0.4157,-8.4053,,-9.9736
0.4272,-8.4079,,-9.9762
0.4388,-8.4103,,-9.9786
0.4503,-8.4128,,-9.9811
0.4619,-8.4152,,-9.9835
0.4734,-8.4176,,-9.9859
0.485,-8.4199,,-9.9882
0.4965,-8.4222,,-9.9905
0.5081,-8.4245,,-9.9928
0.5196,-8.4268,,-9.9951
0.5312,-8.429,,-9.9973
0.5427,-8.4311,,-9.9994
0.5543,-8.4333,,-10.0016
0.5658,-8.4353,,-10.0036
0.5774,-8.4367,,-10.005
0.584,-8.4343,,-10.0026
0.5907,-8.4317,,-10
0.5974,-8.4292,,-9.9975
0.604,-8.4266,,-9.9949
0.6107,-8.4241,,-9.9924
0.6174,-8.4215,,-9.9898
0.624,-8.4189,,-9.9872
0.6307,-8.4163,,-9.9846
0.6374,-8.4137,,-9.982
0.644,-8.4111,,-9.9794
0.6507,-8.4085,,-9.9768
0.6574,-8.4058,,-9.9741
0.664,-8.4032,,-9.9715
0.6707,-8.4005,,-9.9688
0.6774,-8.3978,,-9.9661
0.684,-8.3951,,-9.9634
0.6907,-8.3924,,-9.9607
0.6974,-8.3897,,-9.958
0.704,-8.387,,-9.9553
0.7107,-8.3843,,-9.9526
0.7174,-8.3815,,-9.9498
0.724,-8.3788,,-9.9471
0.7307,-8.376,,-9.9443
0.7374,-8.3732,,-9.9415
0.744,-8.3704,,-9.9387
0.7507,-8.3676,,-9.9359
0.7574,-8.3648,,-9.9331
0.764,-8.362,,-9.9303
0.7707,-8.3591,,-9.9274
0.7774,-8.3563,,-9.9246
0.784,-8.3534,,-9.9217
0.7907,-8.3506,,-9.9189
0.7974,-8.3477,,-9.916
0.804,-8.3448,,-9.9131
0.8107,-8.342,,-9.9103
0.8174,-8.3391,,-9.9074
0.824,-8.3362,,-9.9045
0.8307,-8.3333,,-9.9016
0.8374,-8.3304,,-9.8987
0.844,-8.3275,,-9.8958
0.8507,-8.3245,,-9.8928
0.8574,-8.3216,,-9.8899
0.864,-8.3193,,-9.8876
0.8707,-8.3188,,-9.8871
0.8774,-8.3189,,-9.8872
0.884,-8.3187,,-9.887
0.8907,-8.3182,,-9.8865
0.8974,-8.3173,,-9.8856
0.904,-8.316,,-9.8843
0.9107,-8.3142,,-9.8825
0.924,-8.3207,,-9.889
0.9374,-8.3273,,-9.8956
0.9507,-8.3288,,-9.8971
0.964,-8.3295,,-9.8978
0.9774,-8.3305,,-9.8988
0.9907,-8.3334,,-9.9017
1.004,-8.339,,-9.9073
1.0174,-8.3446,,-9.9129
1.0307,-8.3501,,-9.9184
1.044,-8.3556,,-9.9239
1.0574,-8.3609,,-9.9292
1.0707,-8.3638,,-9.9321
1.084,-8.3668,,-9.9351
1.0974,-8.3698,,-9.9381
1.1107,-8.3728,,-9.9411
1.124,-8.3758,,-9.9441
1.1374,-8.3789,,-9.9472
1.1507,-8.382,,-9.9503
1.164,-8.3851,,-9.9534
1.1774,-8.3882,,-9.9565
1.1907,-8.3913,,-9.9596
1.204,-8.3944,,-9.9627
1.2174,-8.3976,,-9.9659
1.2307,-8.4008,,-9.9691
1.244,-8.404,,-9.9723
1.2574,-8.4072,,-9.9755
1.2707,-8.4104,,-9.9787
1.284,-8.4136,,-9.9819
1.2974,-8.4169,,-9.9852
1.3107,-8.4198,,-9.9881
1.324,-8.4144,,-9.9827
1.3374,-8.4089,,-9.9772
1.3507,-8.4032,,-9.9715
1.364,-8.3976,,-9.9659
1.3774,-8.3919,,-9.9602
1.3907,-8.3861,,-9.9544
1.404,-8.3818,,-9.9501
1.4174,-8.3838,,-9.9521
1.4307,-8.3859,,-9.9542
1.444,-8.3881,,-9.9564
1.4574,-8.3902,,-9.9585
1.4707,-8.3924,,-9.9607
1.484,-8.3946,,-9.9629
1.4974,-8.3969,,-9.9652
1.5107,-8.3992,,-9.9675
1.524,-8.4015,,-9.9698
1.5374,-8.4038,,-9.9721
1.5507,-8.4062,,-9.9745
1.564,-8.4086,,-9.9769
1.5774,-8.4106,,-9.9789
,,,-1.5683
0,-8.4105,,-9.9788
0.0115,-8.4076,,-9.9759
0.0231,-8.4039,,-9.9722
0.0346,-8.4002,,-9.9685
0.0462,-8.3965,,-9.9648
0.0577,-8.3929,,-9.9612
0.0693,-8.3892,,-9.9575
0.0808,-8.3855,,-9.9538
0.0924,-8.3819,,-9.9502
0.1039,-8.3782,,-9.9465
0.1155,-8.3746,,-9.9429
0.127,-8.3709,,-9.9392
0.1386,-8.3674,,-9.9357
0.1501,-8.3638,,-9.9321
0.1617,-8.3602,,-9.9285
0.1732,-8.3566,,-9.9249
0.1848,-8.3531,,-9.9214
0.1963,-8.3529,,-9.9212
0.2078,-8.3558,,-9.9241
0.2194,-8.3587,,-9.927
0.2309,-8.3616,,-9.9299
0.2425,-8.3646,,-9.9329
0.254,-8.3675,,-9.9358
0.2656,-8.3703,,-9.9386
0.2771,-8.3732,,-9.9415
0.2887,-8.376,,-9.9443
0.3002,-8.3788,,-9.9471
0.3118,-8.3816,,-9.9499
0.3233,-8.3843,,-9.9526
0.3349,-8.3871,,-9.9554
0.3464,-8.3898,,-9.9581
0.358,-8.3924,,-9.9607
0.3695,-8.3918,,-9.9601
0.3811,-8.3878,,-9.9561
0.3926,-8.3837,,-9.952
0.4041,-8.3795,,-9.9478
0.4157,-8.3752,,-9.9435
0.4272,-8.3708,,-9.9391
0.4388,-8.3663,,-9.9346
0.4503,-8.3616,,-9.9299
0.4619,-8.3568,,-9.9251
0.4734,-8.352,,-9.9203
0.485,-8.347,,-9.9153
0.4965,-8.3419,,-9.9102
0.5081,-8.3368,,-9.9051
0.5196,-8.3315,,-9.8998
0.5312,-8.3262,,-9.8945
0.5427,-8.3208,,-9.8891
0.5543,-8.3154,,-9.8837
0.5658,-8.3099,,-9.8782
0.5774,-8.3054,,-9.8737
0.584,-8.3055,,-9.8738
0.5907,-8.3058,,-9.8741
0.5974,-8.306,,-9.8743
0.604,-8.3063,,-9.8746
0.6107,-8.3065,,-9.8748
0.6174,-8.3068,,-9.8751
0.624,-8.307,,-9.8753
0.6307,-8.3073,,-9.8756
0.6374,-8.3076,,-9.8759
0.644,-8.3079,,-9.8762
0.6507,-8.3081,,-9.8764
0.6574,-8.3084,,-9.8767
0.664,-8.3087,,-9.877
0.6707,-8.309,,-9.8773
0.6774,-8.3093,,-9.8776
0.684,-8.3096,,-9.8779
0.6907,-8.31,,-9.8783
0.6974,-8.3103,,-9.8786
0.704,-8.3106,,-9.8789
0.7107,-8.311,,-9.8793
0.7174,-8.3113,,-9.8796
0.724,-8.3117,,-9.88
0.7307,-8.312,,-9.8803
0.7374,-8.3124,,-9.8807
0.744,-8.3127,,-9.881
0.7507,-8.3131,,-9.8814
0.7574,-8.3135,,-9.8818
0.764,-8.3138,,-9.8821
0.7707,-8.3142,,-9.8825
0.7774,-8.3146,,-9.8829
0.784,-8.3149,,-9.8832
0.7907,-8.3153,,-9.8836
0.7974,-8.3157,,-9.884
0.804,-8.3161,,-9.8844
0.8107,-8.3165,,-9.8848
0.8174,-8.3169,,-9.8852
0.824,-8.3172,,-9.8855
0.8307,-8.3176,,-9.8859
0.8374,-8.318,,-9.8863
0.844,-8.3183,,-9.8866
0.8507,-8.3187,,-9.887
0.8574,-8.3192,,-9.8875
0.864,-8.3187,,-9.887
0.8707,-8.3165,,-9.8848
0.8774,-8.3165,,-9.8848
0.884,-8.3164,,-9.8847
0.8907,-8.316,,-9.8843
0.8974,-8.3154,,-9.8837
0.904,-8.3144,,-9.8827
0.9107,-8.3138,,-9.8821
0.924,-8.3097,,-9.878
0.9374,-8.3102,,-9.8785
0.9507,-8.3161,,-9.8844
0.964,-8.3219,,-9.8902
0.9774,-8.3277,,-9.896
0.9907,-8.332,,-9.9003
1.004,-8.3331,,-9.9014
1.0174,-8.3343,,-9.9026
1.0307,-8.3355,,-9.9038
1.044,-8.3368,,-9.9051
1.0574,-8.338,,-9.9063
1.0707,-8.3394,,-9.9077
1.084,-8.3407,,-9.909
1.0974,-8.3421,,-9.9104
1.1107,-8.3435,,-9.9118
1.124,-8.345,,-9.9133
1.1374,-8.3465,,-9.9148
1.1507,-8.348,,-9.9163
1.164,-8.3496,,-9.9179
1.1774,-8.3512,,-9.9195
1.1907,-8.3528,,-9.9211
1.204,-8.3544,,-9.9227
1.2174,-8.3561,,-9.9244
1.2307,-8.3578,,-9.9261
1.244,-8.3595,,-9.9278
1.2574,-8.3612,,-9.9295
1.2707,-8.363,,-9.9313
1.284,-8.3648,,-9.9331
1.2974,-8.3667,,-9.935
1.3107,-8.3685,,-9.9368
1.324,-8.3705,,-9.9388
1.3374,-8.3724,,-9.9407
1.3507,-8.3743,,-9.9426
1.364,-8.3763,,-9.9446
1.3774,-8.3783,,-9.9466
1.3907,-8.3803,,-9.9486
1.404,-8.3802,,-9.9485
1.4174,-8.3744,,-9.9427
1.4307,-8.3685,,-9.9368
1.444,-8.3625,,-9.9308
1.4574,-8.3667,,-9.935
1.4707,-8.3716,,-9.9399
1.484,-8.3766,,-9.9449
1.4974,-8.3816,,-9.9499
1.5107,-8.3866,,-9.9549
1.524,-8.3916,,-9.9599
1.5374,-8.3965,,-9.9648
1.5507,-8.4015,,-9.9698
1.564,-8.4064,,-9.9747
1.5774,-8.4105,,-9.9788
,,,-1.5683
0,-8.3017,,-9.87
0.0115,-8.3069,,-9.8752
0.0231,-8.3132,,-9.8815
0.0346,-8.3194,,-9.8877
0.0462,-8.3256,,-9.8939
0.0577,-8.3318,,-9.9001
0.0693,-8.338,,-9.9063
0.0808,-8.3442,,-9.9125
0.0924,-8.3504,,-9.9187
0.1039,-8.3565,,-9.9248
0.1155,-8.3625,,-9.9308
0.127,-8.3686,,-9.9369
0.1386,-8.3673,,-9.9356
0.1501,-8.3637,,-9.932
0.1617,-8.3601,,-9.9284
0.1732,-8.3565,,-9.9248
0.1848,-8.353,,-9.9213
0.1963,-8.3528,,-9.9211
0.2078,-8.3557,,-9.924
0.2194,-8.3586,,-9.9269
0.2309,-8.3616,,-9.9299
0.2425,-8.3645,,-9.9328
0.254,-8.3674,,-9.9357
0.2656,-8.3703,,-9.9386
0.2771,-8.3731,,-9.9414
0.2887,-8.3759,,-9.9442
0.3002,-8.3787,,-9.947
0.3118,-8.3815,,-9.9498
0.3233,-8.3843,,-9.9526
0.3349,-8.387,,-9.9553
0.3464,-8.3897,,-9.958
0.358,-8.3924,,-9.9607
0.3695,-8.3917,,-9.96
0.3811,-8.3878,,-9.9561
0.3926,-8.3837,,-9.952
0.4041,-8.3795,,-9.9478
0.4157,-8.3752,,-9.9435
0.4272,-8.3707,,-9.939
0.4388,-8.3662,,-9.9345
0.4503,-8.3616,,-9.9299
0.4619,-8.3568,,-9.9251
0.4734,-8.3519,,-9.9202
0.485,-8.347,,-9.9153
0.4965,-8.3419,,-9.9102
0.5081,-8.3367,,-9.905
0.5196,-8.3315,,-9.8998
0.5312,-8.3261,,-9.8944
0.5427,-8.3207,,-9.889
0.5543,-8.3153,,-9.8836
0.5658,-8.3099,,-9.8782
0.5774,-8.3053,,-9.8736
0.584,-8.3051,,-9.8734
0.5907,-8.3049,,-9.8732
0.5974,-8.3047,,-9.873
0.604,-8.3045,,-9.8728
0.6107,-8.3044,,-9.8727
0.6174,-8.3047,,-9.873
0.624,-8.3049,,-9.8732
0.6307,-8.3052,,-9.8735
0.6374,-8.3055,,-9.8738
0.644,-8.3057,,-9.874
0.6507,-8.306,,-9.8743
0.6574,-8.3063,,-9.8746
0.664,-8.3066,,-9.8749
0.6707,-8.3069,,-9.8752
0.6774,-8.3072,,-9.8755
0.684,-8.3075,,-9.8758
0.6907,-8.3078,,-9.8761
0.6974,-8.3081,,-9.8764
0.704,-8.3085,,-9.8768
0.7107,-8.3088,,-9.8771
0.7174,-8.3091,,-9.8774
0.724,-8.3095,,-9.8778
0.7307,-8.3098,,-9.8781
0.7374,-8.3102,,-9.8785
0.744,-8.3105,,-9.8788
0.7507,-8.3109,,-9.8792
0.7574,-8.3112,,-9.8795
0.764,-8.3116,,-9.8799
0.7707,-8.3119,,-9.8802
0.7774,-8.3123,,-9.8806
0.784,-8.3127,,-9.881
0.7907,-8.313,,-9.8813
0.7974,-8.3134,,-9.8817
0.804,-8.3138,,-9.8821
0.8107,-8.3141,,-9.8824
0.8174,-8.3145,,-9.8828
0.824,-8.3148,,-9.8831
0.8307,-8.3152,,-9.8835
0.8374,-8.3155,,-9.8838
0.844,-8.3159,,-9.8842
0.8507,-8.3166,,-9.8849
0.8574,-8.3176,,-9.8859
0.864,-8.3184,,-9.8867
0.8707,-8.3163,,-9.8846
0.8774,-8.3134,,-9.8817
0.884,-8.3104,,-9.8787
0.8907,-8.3075,,-9.8758
0.8974,-8.3069,,-9.8752
0.904,-8.3102,,-9.8785
0.9107,-8.313,,-9.8813
0.924,-8.3095,,-9.8778
0.9374,-8.3102,,-9.8785
0.9507,-8.3161,,-9.8844
0.964,-8.3219,,-9.8902
0.9774,-8.3276,,-9.8959
0.9907,-8.3315,,-9.8998
1.004,-8.3326,,-9.9009
1.0174,-8.3337,,-9.902
1.0307,-8.3349,,-9.9032
1.044,-8.3362,,-9.9045
1.0574,-8.3374,,-9.9057
1.0707,-8.3387,,-9.907
1.084,-8.34,,-9.9083
1.0974,-8.3414,,-9.9097
1.1107,-8.3429,,-9.9112
1.124,-8.3443,,-9.9126
1.1374,-8.3458,,-9.9141
1.1507,-8.3473,,-9.9156
1.164,-8.3489,,-9.9172
1.1774,-8.3505,,-9.9188
1.1907,-8.3521,,-9.9204
1.204,-8.3537,,-9.922
1.2174,-8.3554,,-9.9237
1.2307,-8.3571,,-9.9254
1.244,-8.3588,,-9.9271
1.2574,-8.3606,,-9.9289
1.2707,-8.3623,,-9.9306
1.284,-8.3641,,-9.9324
1.2974,-8.366,,-9.9343
1.3107,-8.3679,,-9.9362
1.324,-8.3698,,-9.9381
1.3374,-8.3717,,-9.94
1.3507,-8.3736,,-9.9419
1.364,-8.3756,,-9.9439
1.3774,-8.3776,,-9.9459
1.3907,-8.3796,,-9.9479
1.404,-8.3802,,-9.9485
1.4174,-8.3743,,-9.9426
1.4307,-8.3684,,-9.9367
1.444,-8.3624,,-9.9307
1.4574,-8.3564,,-9.9247
1.4707,-8.3503,,-9.9186
1.484,-8.3442,,-9.9125
1.4974,-8.338,,-9.9063
1.5107,-8.3318,,-9.9001
1.524,-8.3256,,-9.8939
1.5374,-8.3194,,-9.8877
1.5507,-8.3132,,-9.8815
1.564,-8.3069,,-9.8752
1.5774,-8.3017,,-9.87
,,,-1.5683
0,-8.3013,,-9.8696
0.0115,-8.3038,,-9.8721
0.0231,-8.3069,,-9.8752
0.0346,-8.31,,-9.8783
0.0462,-8.3132,,-9.8815
0.0577,-8.3163,,-9.8846
0.0693,-8.3194,,-9.8877
0.0808,-8.3225,,-9.8908
0.0924,-8.3255,,-9.8938
0.1039,-8.3286,,-9.8969
0.1155,-8.3317,,-9.9
0.127,-8.3347,,-9.903
0.1386,-8.3378,,-9.9061
0.1501,-8.3408,,-9.9091
0.1617,-8.3438,,-9.9121
0.1732,-8.3469,,-9.9152
0.1848,-8.3498,,-9.9181
0.1963,-8.3495,,-9.9178
0.2078,-8.346,,-9.9143
0.2194,-8.3424,,-9.9107
0.2309,-8.339,,-9.9073
0.2425,-8.3356,,-9.9039
0.254,-8.3321,,-9.9004
0.2656,-8.3287,,-9.897
0.2771,-8.3253,,-9.8936
0.2887,-8.3219,,-9.8902
0.3002,-8.3186,,-9.8869
0.3118,-8.3153,,-9.8836
0.3233,-8.312,,-9.8803
0.3349,-8.3088,,-9.8771
0.3464,-8.3056,,-9.8739
0.358,-8.3024,,-9.8707
0.3695,-8.2994,,-9.8677
0.3811,-8.2963,,-9.8646
0.3926,-8.2934,,-9.8617
0.4041,-8.2905,,-9.8588
0.4157,-8.2876,,-9.8559
0.4272,-8.2848,,-9.8531
0.4388,-8.2822,,-9.8505
0.4503,-8.2796,,-9.8479
0.4619,-8.2772,,-9.8455
0.4734,-8.2749,,-9.8432
0.485,-8.2727,,-9.841
0.4965,-8.2708,,-9.8391
0.5081,-8.271,,-9.8393
0.5196,-8.2764,,-9.8447
0.5312,-8.282,,-9.8503
0.5427,-8.2875,,-9.8558
0.5543,-8.2931,,-9.8614
0.5658,-8.2986,,-9.8669
0.5774,-8.3033,,-9.8716
0.584,-8.3034,,-9.8717
0.5907,-8.3037,,-9.872
0.5974,-8.3039,,-9.8722
0.604,-8.3041,,-9.8724
0.6107,-8.3042,,-9.8725
0.6174,-8.304,,-9.8723
0.624,-8.3038,,-9.8721
0.6307,-8.3036,,-9.8719
0.6374,-8.3034,,-9.8717
0.644,-8.3033,,-9.8716
0.6507,-8.3031,,-9.8714
0.6574,-8.3029,,-9.8712
0.664,-8.3027,,-9.871
0.6707,-8.3026,,-9.8709
0.6774,-8.3024,,-9.8707
0.684,-8.3023,,-9.8706
0.6907,-8.3021,,-9.8704
0.6974,-8.302,,-9.8703
0.704,-8.3018,,-9.8701
0.7107,-8.3017,,-9.87
0.7174,-8.3016,,-9.8699
0.724,-8.3014,,-9.8697
0.7307,-8.3013,,-9.8696
0.7374,-8.3012,,-9.8695
0.744,-8.3011,,-9.8694
0.7507,-8.301,,-9.8693
0.7574,-8.3009,,-9.8692
0.764,-8.3008,,-9.8691
0.7707,-8.3007,,-9.869
0.7774,-8.3018,,-9.8701
0.784,-8.3031,,-9.8714
0.7907,-8.3045,,-9.8728
0.7974,-8.3058,,-9.8741
0.804,-8.3072,,-9.8755
0.8107,-8.3086,,-9.8769
0.8174,-8.3099,,-9.8782
0.824,-8.3112,,-9.8795
0.8307,-8.3126,,-9.8809
0.8374,-8.3138,,-9.8821
0.844,-8.3151,,-9.8834
0.8507,-8.3159,,-9.8842
